
---------- Begin Simulation Statistics ----------
simSeconds                                   0.368696                       # Number of seconds simulated (Second)
simTicks                                 368695992500                       # Number of ticks simulated (Tick)
finalTick                                368695992500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4303.88                       # Real time elapsed on the host (Second)
hostTickRate                                 85665929                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2257472                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000002                       # Number of instructions simulated (Count)
simOps                                     1177819171                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   232348                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     273664                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        737391986                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.737392                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.356131                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1347046294                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      113                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1258993354                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1758                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            169227166                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         600068518                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  17                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           737370362                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.707410                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.225808                       # Number of insts issued each cycle (Count)
system.cpu.icache.demandMshrMisses::cpu.inst          354                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total          354                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst          354                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total          354                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst     24705499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total     24705499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst     24705499                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total     24705499                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000002                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000002                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000002                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000002                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 69789.545198                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 69789.545198                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 69789.545198                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 69789.545198                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                     52                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    166819542                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       166819542                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst          459                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total           459                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst     31446999                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total     31446999                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    166820001                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    166820001                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000003                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000003                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 68511.980392                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 68511.980392                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          105                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          105                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst          354                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total          354                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst     24705499                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total     24705499                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000002                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000002                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 69789.545198                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 69789.545198                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 368695992500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           291.681188                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            166819896                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs                354                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           471242.644068                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               81500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   291.681188                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.569690                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.569690                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          302                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::4          302                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.589844                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses          333640356                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses         333640356                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 368695992500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                   2631731                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                  282500540                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  5786577                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             1347046407                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 7230                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                140114079                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               117408546                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                    71                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                   5331654                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                       85                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           4061                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        2374397                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       246566                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              2620963                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               1227601550                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              1227534954                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 901408599                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                2499739465                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.664698                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.360601                       # Average fanout of values written-back ((Count/Count))
system.cpu.lsq0.forwLoads                    19100177                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                19446268                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 1066                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                4061                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               12287238                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads             28963327                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                      7                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples          120667805                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
